%lambda_um,n,k  SnO2:F (FTO) front TCO: Drude-Lorentz model Eq.(1)+Table 1 of K. von Rottkay & M. Rubin, MRS Proc. 426, 449 (1996), doi 10.1557/PROC-426-449 (LBNL Pub. 38586); commercial pyrolytic-CVD FTO on Libbey-Owens-Ford TEC15 glass (292 nm SnO2:F layer), VASE 290-1000 nm + T/R 290-2500 nm; params eps_inf=3.19 A_D=2.173eV2 Gam_D=0.167eV A_L=24.67eV2 Gam_L=0.1275eV E_L=5.26eV; CSV rows are ANALYTIC EVALUATION of that published model (not digitized), 2026-07-31; verified: eps1=0 at 1749nm vs paper plasma-wavelength 1720nm, k(2000)=1.23 & k(2500)=2.07 vs Fig7b ~1.25/~2.1, n(500)=2.00 vs Fig7a ~2.0; implied Ne~4.7e20cm-3 mu~23cm2/Vs (typical FTO)
1.620000,0.87076,0.445586
1.625000,0.86285,0.453698
1.630000,0.85499,0.461955
1.635000,0.84719,0.470357
1.640000,0.83945,0.478903
1.645000,0.83178,0.487592
1.650000,0.82418,0.496422
1.655000,0.81666,0.505391
1.660000,0.80923,0.514498
1.665000,0.80189,0.523740
1.670000,0.79464,0.533113
1.675000,0.78750,0.542615
1.680000,0.78046,0.552242
1.685000,0.77353,0.561989
1.690000,0.76672,0.571853
1.695000,0.76003,0.581829
1.700000,0.75346,0.591913
1.705000,0.74702,0.602098
1.710000,0.74071,0.612381
1.715000,0.73453,0.622755
1.720000,0.72849,0.633216
1.725000,0.72259,0.643757
1.730000,0.71683,0.654372
1.735000,0.71121,0.665057
1.740000,0.70573,0.675804
1.745000,0.70039,0.686610
1.750000,0.69520,0.697467
1.755000,0.69015,0.708370
1.760000,0.68524,0.719314
1.765000,0.68048,0.730294
1.770000,0.67586,0.741304
1.775000,0.67138,0.752339
1.780000,0.66704,0.763395
1.785000,0.66284,0.774466
1.790000,0.65877,0.785549
1.795000,0.65483,0.796638
1.800000,0.65103,0.807731
1.805000,0.64736,0.818824
1.810000,0.64382,0.829911
1.815000,0.64040,0.840992
1.820000,0.63710,0.852061
1.825000,0.63392,0.863116
1.830000,0.63086,0.874155
1.835000,0.62791,0.885175
1.840000,0.62507,0.896173
1.845000,0.62235,0.907148
1.850000,0.61972,0.918097
1.855000,0.61721,0.929018
1.860000,0.61479,0.939911
1.865000,0.61247,0.950772
1.870000,0.61025,0.961601
1.875000,0.60811,0.972397
1.880000,0.60607,0.983159
1.885000,0.60412,0.993885
1.890000,0.60225,1.004575
1.895000,0.60047,1.015227
1.900000,0.59876,1.025842
1.905000,0.59714,1.036418
1.910000,0.59559,1.046955
1.915000,0.59411,1.057453
1.920000,0.59271,1.067911
1.925000,0.59137,1.078329
1.930000,0.59010,1.088707
1.935000,0.58890,1.099044
1.940000,0.58777,1.109340
1.945000,0.58669,1.119596
1.950000,0.58567,1.129812
1.955000,0.58472,1.139986
1.960000,0.58382,1.150120
1.965000,0.58297,1.160213
1.970000,0.58218,1.170266
1.975000,0.58145,1.180279
1.980000,0.58076,1.190251
1.985000,0.58012,1.200184
1.990000,0.57953,1.210077
1.995000,0.57899,1.219930
2.000000,0.57849,1.229744
2.005000,0.57804,1.239520
2.010000,0.57763,1.249256
2.015000,0.57726,1.258954
2.020000,0.57693,1.268614
2.025000,0.57665,1.278236
2.030000,0.57640,1.287821
2.035000,0.57619,1.297368
2.040000,0.57601,1.306879
2.045000,0.57587,1.316353
2.050000,0.57577,1.325791
2.055000,0.57570,1.335194
2.060000,0.57566,1.344560
2.065000,0.57566,1.353892
2.070000,0.57569,1.363189
2.075000,0.57575,1.372451
2.080000,0.57584,1.381680
2.085000,0.57595,1.390874
2.090000,0.57610,1.400036
2.095000,0.57628,1.409164
2.100000,0.57648,1.418260
2.105000,0.57671,1.427323
2.110000,0.57696,1.436354
2.115000,0.57724,1.445354
2.120000,0.57755,1.454322
2.125000,0.57788,1.463259
2.130000,0.57823,1.472166
2.135000,0.57861,1.481042
2.140000,0.57901,1.489889
2.145000,0.57943,1.498705
2.150000,0.57988,1.507493
2.155000,0.58034,1.516251
2.160000,0.58083,1.524981
2.165000,0.58134,1.533682
2.170000,0.58186,1.542355
2.175000,0.58241,1.551001
2.180000,0.58298,1.559619
2.185000,0.58356,1.568210
2.190000,0.58417,1.576773
2.195000,0.58479,1.585311
2.200000,0.58543,1.593822
2.205000,0.58609,1.602307
2.210000,0.58676,1.610766
2.215000,0.58745,1.619200
2.220000,0.58816,1.627608
2.225000,0.58889,1.635992
2.230000,0.58963,1.644351
2.235000,0.59038,1.652685
2.240000,0.59115,1.660996
2.245000,0.59194,1.669282
2.250000,0.59274,1.677545
2.255000,0.59356,1.685784
2.260000,0.59439,1.694000
2.265000,0.59523,1.702194
2.270000,0.59609,1.710364
2.275000,0.59696,1.718513
2.280000,0.59785,1.726639
2.285000,0.59874,1.734743
2.290000,0.59966,1.742825
2.295000,0.60058,1.750885
2.300000,0.60152,1.758925
2.305000,0.60247,1.766943
2.310000,0.60343,1.774940
2.315000,0.60440,1.782917
2.320000,0.60538,1.790873
2.325000,0.60638,1.798808
2.330000,0.60739,1.806724
2.335000,0.60841,1.814620
2.340000,0.60944,1.822496
2.345000,0.61048,1.830352
2.350000,0.61153,1.838189
2.355000,0.61260,1.846007
2.360000,0.61367,1.853806
2.365000,0.61475,1.861586
2.370000,0.61585,1.869348
2.375000,0.61695,1.877091
2.380000,0.61806,1.884816
2.385000,0.61919,1.892522
2.390000,0.62032,1.900211
2.395000,0.62146,1.907882
2.400000,0.62261,1.915536
2.405000,0.62377,1.923171
2.410000,0.62495,1.930790
2.415000,0.62612,1.938391
2.420000,0.62731,1.945976
2.425000,0.62851,1.953544
2.430000,0.62972,1.961094
2.435000,0.63093,1.968629
2.440000,0.63215,1.976147
2.445000,0.63338,1.983648
2.450000,0.63462,1.991134
2.455000,0.63587,1.998604
2.460000,0.63713,2.006057
2.465000,0.63839,2.013495
2.470000,0.63966,2.020918
2.475000,0.64094,2.028325
2.480000,0.64223,2.035716
2.485000,0.64352,2.043093
2.490000,0.64483,2.050454
2.495000,0.64614,2.057801
2.500000,0.64745,2.065132
